web-scraper-order,web-scraper-start-url,Date,Open,Close
1620704379-426,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2008",9.02,10.17
1620704379-332,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2016",44.54,50.36
1620704379-430,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2008",20.13,22.8
1620704379-292,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2019",92.5,86.9
1620704379-335,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",43.1,43.38
1620704379-343,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2015",52.94,52.45
1620704379-266,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2020",34.77,39.09
1620704379-299,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",84.53,81.88
1620704379-280,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2020",73.31,65.32
1620704379-324,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2017",58.07,57.16
1620704379-423,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2009",9.74,9.97
1620704379-393,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2011",16.74,15.95
1620704379-445,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2007",31.63,34.91
1620704379-391,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2011",16.47,19.51
1620704379-328,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2017",58.92,60.05
1620704379-310,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2018",91.41,83.7
1620704379-314,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2017",84.13,87.25
1620704379-432,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2008",29.91,19.18
1620704379-375,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2013",17.29,18.99
1620704379-443,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2007",36.07,36.3
1620704379-447,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2007",28.75,31.85
1620704379-298,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2018",82.9,72.09
1620704379-386,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2012",24.44,25
1620704379-296,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2019",71.22,83.4
1620704379-302,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2018",85.37,91.67
1620704379-334,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",43.29,45.82
1620704379-419,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2009",13.82,13.01
1620704379-434,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2008",22.4,29.17
1620704379-372,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2013",21.62,21.48
1620704379-268,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2020",19.1,18.19
1620704379-424,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2009",13.5,9.92
1620704379-346,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2015",56.37,51.11
1620704379-399,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2011",26.03,25.67
1620704379-322,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2017",54.62,57.94
1620704379-260,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2021",49.39,45.69
1620704379-369,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2013",22.97,24.24
